Algorithm,Seed,Return,Log time
DQN,45,2.823798739214225,06-17 05:43:26
DQN,45,0.1333333333333333,06-17 05:43:26
DQN,45,7.535686612091325,06-17 05:43:26
DQN,45,4.952093227554445,06-17 05:43:27
DQN,45,2.3051574762674463,06-17 05:43:27
DQN,45,0.0,06-17 05:43:27
DQN,45,3.9306765444218428,06-17 05:43:27
DQN,45,6.114336603899728,06-17 05:43:27
DQN,45,5.06902366614407,06-17 05:43:28
DQN,45,7.019864527398812,06-17 05:43:28
DQN,45,2.775465573789,06-17 05:43:29
DQN,45,3.041773720450445,06-17 05:43:29
DQN,45,1.8484860850519291,06-17 05:43:29
DQN,45,4.749645423281582,06-17 05:43:29
DQN,45,3.4169355751634134,06-17 05:43:30
DQN,45,5.043198998822706,06-17 05:43:30
DQN,45,2.372490368028871,06-17 05:43:31
DQN,45,2.533333333333333,06-17 05:43:31
DQN,45,2.4384908096007796,06-17 05:43:31
DQN,45,0.9333333333333333,06-17 05:43:31
DQN,45,2.5549328324603806,06-17 05:43:31
DQN,45,18.17977973722031,06-17 05:43:33
DQN,45,3.753548421284604,06-17 05:43:33
DQN,45,0.9333333333333333,06-17 05:43:33
DQN,45,68.90911005792525,06-17 05:43:40
DQN,45,3.306447187928669,06-17 05:43:40
DQN,45,5.442442590457231,06-17 05:43:41
DQN,45,3.8868416574632945,06-17 05:43:41
DQN,45,1.5999999999999999,06-17 05:43:41
DQN,45,6.420174990796628,06-17 05:43:42
DQN,45,4.3091092571238985,06-17 05:43:42
DQN,45,8.597998946813561,06-17 05:43:43
DQN,45,68.1535545023696,06-17 05:43:49
DQN,45,2.4,06-17 05:43:50
DQN,45,3.353553701568343,06-17 05:43:50
DQN,45,68.1757767245919,06-17 05:43:56
DQN,45,31.175319411949907,06-17 05:44:00
DQN,45,4.913112965098324,06-17 05:44:01
DQN,45,10.313112164301176,06-17 05:44:03
DQN,45,6.605014588949395,06-17 05:44:05
DQN,45,6.04644560308565,06-17 05:44:06
DQN,45,0.8888888888888888,06-17 05:44:07
DQN,45,0.27133058984910835,06-17 05:44:07
DQN,45,1.7993772769048253,06-17 05:44:07
DQN,45,5.042443377371437,06-17 05:44:09
DQN,45,2.488888888888889,06-17 05:44:09
DQN,45,3.4444444444444446,06-17 05:44:10
DQN,45,7.508455122969233,06-17 05:44:11
DQN,45,4.313112965098323,06-17 05:44:12
DQN,45,1.7764897027602902,06-17 05:44:12
DQN,45,4.153111909041576,06-17 05:44:13
DQN,45,1.3532038363618915,06-17 05:44:13
DQN,45,4.756314357185413,06-17 05:44:14
DQN,45,0.8660447183419506,06-17 05:44:14
DQN,45,1.7993772769048253,06-17 05:44:14
DQN,45,0.15493360723083968,06-17 05:44:15
DQN,45,0.8444444444444446,06-17 05:44:15
DQN,45,74.02022116903639,06-17 05:44:28
DQN,45,6.464665613239955,06-17 05:44:29
DQN,45,1.5999999999999999,06-17 05:44:29
DQN,45,1.6666666666666667,06-17 05:44:30
DQN,45,71.68688783570306,06-17 05:44:42
DQN,45,4.046451578715396,06-17 05:44:42
DQN,45,9.619598444346414,06-17 05:44:43
DQN,45,73.35355450236975,06-17 05:44:53
DQN,45,10.88657988862577,06-17 05:44:56
DQN,45,1.484224965706447,06-17 05:44:57
DQN,45,2.6868817546179375,06-17 05:44:57
DQN,45,69.88688783570296,06-17 05:45:08
DQN,45,2.488888888888889,06-17 05:45:08
DQN,45,1.6431563694269566,06-17 05:45:09
DQN,45,1.5999999999999999,06-17 05:45:10
DQN,45,12.864665613480778,06-17 05:45:12
DQN,45,73.48626434313458,06-17 05:45:25
DQN,45,4.020221063581017,06-17 05:45:26
DQN,45,74.42022116903638,06-17 05:45:39
DQN,45,0.20000000000000004,06-17 05:45:39
DQN,45,4.8,06-17 05:45:41
DQN,45,67.68555456894681,06-17 05:45:53
DQN,45,67.75355450236967,06-17 05:46:06
DQN,45,4.597083561231611,06-17 05:46:07
DQN,45,1.066043943571492,06-17 05:46:07
DQN,45,11.196843173170373,06-17 05:46:10
DQN,45,3.553548421284604,06-17 05:46:11
DQN,45,4.574254146857932,06-17 05:46:12
DQN,45,3.353553701568343,06-17 05:46:13
DQN,45,12.42022116903578,06-17 05:46:16
DQN,45,42.20266286999659,06-17 05:46:22
DQN,45,68.62022116903633,06-17 05:46:35
DQN,45,74.82018107188172,06-17 05:46:47
DQN,45,1.7764897027602902,06-17 05:46:48
DQN,45,2.2868416574632944,06-17 05:46:49
DQN,45,12.686887835703,06-17 05:46:52
DQN,45,73.48658340865398,06-17 05:47:06
DQN,45,6.020221168795512,06-17 05:47:07
DQN,45,2.931326199062382,06-17 05:47:08
DQN,45,2.9307166415764856,06-17 05:47:08
DQN,45,9.44244337737534,06-17 05:47:10
DQN,45,2.085647004096102,06-17 05:47:11
DQN,45,2.536708826724151,06-17 05:47:11
DQN,45,6.330703221104419,06-17 05:47:12
DQN,45,1.777777777777778,06-17 05:47:13
DQN,45,3.2859144450058766,06-17 05:47:13
DQN,45,6.417258987928887,06-17 05:47:14
DQN,45,74.02022116903639,06-17 05:47:27
DQN,45,1.9157750342935527,06-17 05:47:28
DQN,45,69.3535545021289,06-17 05:47:40
DQN,45,6.020221168795512,06-17 05:47:41
DQN,45,73.48688783570307,06-17 05:47:54
DQN,45,5.064665599593659,06-17 05:47:55
DQN,45,71.17577672459196,06-17 05:48:10
DQN,45,7.420221169032158,06-17 05:48:12
DQN,45,9.664665613480706,06-17 05:48:14
DQN,45,4.86466559959366,06-17 05:48:16
DQN,45,2.175730546352183,06-17 05:48:16
DQN,45,4.063771825275783,06-17 05:48:17
DQN,45,2.7091039768401597,06-17 05:48:18
DQN,45,5.731332278318689,06-17 05:48:20
DQN,45,73.35355450236975,06-17 05:48:29
DQN,45,2.0201749907966278,06-17 05:48:30
DQN,45,73.35355450236975,06-17 05:48:41
DQN,45,73.35355450236975,06-17 05:48:57
DQN,45,69.62022116903638,06-17 05:49:10
DQN,45,73.6202211690364,06-17 05:49:21
DQN,45,73.48626434313458,06-17 05:49:35
DQN,45,5.220221155149215,06-17 05:49:36
DQN,45,7.420221169004621,06-17 05:49:38
DQN,45,4.81959766258072,06-17 05:49:39
DQN,45,73.19737545421809,06-17 05:49:55
DQN,45,4.217914076094692,06-17 05:49:56
DQN,45,15.020221063581364,06-17 05:50:00
DQN,45,11.285641515647983,06-17 05:50:02
DQN,45,1.9333333333333333,06-17 05:50:03
DQN,45,3.619591595382776,06-17 05:50:03
DQN,45,71.95355450236976,06-17 05:50:16
DQN,45,73.6195976764679,06-17 05:50:31
DQN,45,68.7535545023697,06-17 05:50:46
DQN,45,4.286263542333182,06-17 05:50:47
DQN,45,3.353553701568343,06-17 05:50:48
DQN,45,2.2637257661111834,06-17 05:50:49
DQN,45,5.042443377371437,06-17 05:50:50
DQN,45,11.175775925567605,06-17 05:50:53
DQN,45,66.82022116903623,06-17 05:51:06
DQN,45,6.930042548213962,06-17 05:51:07
DQN,45,0.7309816141396694,06-17 05:51:07
DQN,45,6.686887835462177,06-17 05:51:08
DQN,45,73.15355450054133,06-17 05:51:22
DQN,45,69.22022116903635,06-17 05:51:37
DQN,45,6.686887835462177,06-17 05:51:38
DQN,45,0.888266940564173,06-17 05:51:39
DQN,45,6.641819884802942,06-17 05:51:41
DQN,45,0.6865371696952249,06-17 05:51:41
DQN,45,68.24244339125858,06-17 05:51:54
DQN,45,5.220221167207579,06-17 05:51:55
DQN,45,2.930702706493887,06-17 05:51:56
DQN,45,3.8862635423331815,06-17 05:51:57
DQN,45,4.3526607141646725,06-17 05:51:58
DQN,45,5.642437402028297,06-17 05:51:59
DQN,45,73.48688783570306,06-17 05:52:16
DQN,45,4.308485764555404,06-17 05:52:17
DQN,45,1.5502681458066487,06-17 05:52:17
DQN,45,4.1535537015683435,06-17 05:52:18
DQN,45,67.7967602774972,06-17 05:52:30
DQN,45,73.6195976764679,06-17 05:52:45
DQN,45,14.819597676467842,06-17 05:52:49
DQN,45,4.420220368235009,06-17 05:52:50
DQN,45,11.37520789238353,06-17 05:52:53
DQN,45,2.8646194352410723,06-17 05:52:54
DQN,45,6.686887835462177,06-17 05:52:55
DQN,45,5.108802005392875,06-17 05:52:56
DQN,45,71.41959767646792,06-17 05:53:07
DQN,45,6.952660819588276,06-17 05:53:09
DQN,45,0.888266940564173,06-17 05:53:09
DQN,45,0.9327113850086175,06-17 05:53:09
DQN,45,69.13133228014749,06-17 05:53:23
DQN,45,18.93133228014327,06-17 05:53:26
DQN,45,68.90911005792525,06-17 05:53:37
DQN,45,6.086264329247387,06-17 05:53:39
DQN,45,8.886887835702451,06-17 05:53:40
DQN,45,69.10791150199617,06-17 05:53:55
DQN,45,69.0418198986901,06-17 05:54:10
DQN,45,3.4868817546179374,06-17 05:54:11
DQN,45,13.286887744291645,06-17 05:54:15
DQN,45,72.50911005792528,06-17 05:54:26
DQN,45,73.35355450236975,06-17 05:54:36
DQN,45,2.930702706493887,06-17 05:54:37
DQN,45,4.372799071990757,06-17 05:54:38
DQN,45,70.88626434313458,06-17 05:54:53
DQN,45,72.97426138436072,06-17 05:55:05
DQN,45,6.931332280115733,06-17 05:55:07
DQN,45,7.663375893605658,06-17 05:55:09
DQN,45,8.28626434313033,06-17 05:55:11
DQN,45,73.7751461988649,06-17 05:55:25
DQN,45,16.93133228014745,06-17 05:55:27
DQN,45,73.59710526406448,06-17 05:55:40
DQN,45,73.50848656535678,06-17 05:55:54
DQN,45,68.9535545023697,06-17 05:56:08
DQN,45,69.15355450236969,06-17 05:56:21
DQN,45,10.264042120896125,06-17 05:56:24
DQN,45,70.08688783570291,06-17 05:56:36
DQN,45,5.716125700060507,06-17 05:56:38
DQN,45,3.5079115610885983,06-17 05:56:39
DQN,45,4.935996189442768,06-17 05:56:40
DQN,45,70.19683403131408,06-17 05:56:57
DQN,45,0.888266940564173,06-17 05:56:57
DQN,45,3.202272106834135,06-17 05:56:58
DQN,45,3.486887034901676,06-17 05:56:59
DQN,45,68.82017762025987,06-17 05:57:10
DQN,45,2.842129376489952,06-17 05:57:11
DQN,45,69.04244339125859,06-17 05:57:24
DQN,45,69.21959767646784,06-17 05:57:34
DQN,45,0.888266940564173,06-17 05:57:35
DQN,45,68.90911005792525,06-17 05:57:46
DQN,45,73.48688783570307,06-17 05:58:00
DQN,45,73.28688783570307,06-17 05:58:13
DQN,45,4.6868878218158825,06-17 05:58:14
DQN,45,1.6876008138714012,06-17 05:58:15
DQN,45,3.508215574374424,06-17 05:58:16
DQN,45,70.70790730059623,06-17 05:58:29
DQN,45,73.15266081962004,06-17 05:58:42
DQN,45,5.619596875666516,06-17 05:58:43
DQN,45,4.1757767107047705,06-17 05:58:44
DQN,45,6.042133505693068,06-17 05:58:45
DQN,45,72.46466561348086,06-17 05:59:00
DQN,45,73.6195976764679,06-17 05:59:13
DQN,45,69.06466561348078,06-17 05:59:25
DQN,45,1.353508324129961,06-17 05:59:26
DQN,45,6.019289714420815,06-17 05:59:27
DQN,45,5.818982499478576,06-17 05:59:29
DQN,45,2.8646194352410723,06-17 05:59:30
DQN,45,4.331332174692127,06-17 05:59:31
DQN,45,2.930662609339334,06-17 05:59:32
DQN,45,5.352930904345855,06-17 05:59:33
DQN,45,69.46466561348085,06-17 05:59:44
DQN,45,2.9356909147604924,06-17 05:59:45
DQN,45,2.1532038363618913,06-17 05:59:46
DQN,45,68.57515323202344,06-17 06:00:01
DQN,45,0.9157750342935529,06-17 06:00:02
DQN,45,12.686264343134507,06-17 06:00:04
DQN,45,11.820221169036333,06-17 06:00:06
DQN,45,0.8438224961197285,06-17 06:00:06
DQN,45,4.464041320110959,06-17 06:00:08
DQN,45,1.3754260585841136,06-17 06:00:08
DQN,45,68.19799894681415,06-17 06:00:22
DQN,45,9.620221169036325,06-17 06:00:24
DQN,45,17.486844286926438,06-17 06:00:28
DQN,45,8.28626434313033,06-17 06:00:30
DQN,45,6.086264329247387,06-17 06:00:31
DQN,45,4.3313322662603255,06-17 06:00:32
DQN,45,2.930662609339334,06-17 06:00:33
DQN,45,7.464042015456966,06-17 06:00:35
DQN,45,70.37515323202338,06-17 06:00:47
DQN,45,6.731332279906623,06-17 06:00:49
DQN,45,2.9535083241299613,06-17 06:00:50
DQN,45,4.86466559959366,06-17 06:00:51
DQN,45,2.3303581215944393,06-17 06:00:52
DQN,45,2.9979928657290484,06-17 06:00:53
DQN,45,73.35355450236975,06-17 06:01:03
DQN,45,68.90911005792525,06-17 06:01:13
DQN,45,2.0643149474730027,06-17 06:01:14
DQN,45,0.17715582945306188,06-17 06:01:14
DQN,45,3.6202203682350094,06-17 06:01:15
DQN,45,72.59799894681419,06-17 06:01:31
DQN,45,3.353553701568343,06-17 06:01:32
DQN,45,1.6859136771499952,06-17 06:01:33
DQN,45,69.37515323202341,06-17 06:01:45
DQN,45,69.97448700654554,06-17 06:01:59
DQN,45,16.575776724591886,06-17 06:02:01
DQN,45,2.8631068751272455,06-17 06:02:02
DQN,45,73.02022115514961,06-17 06:02:13
DQN,45,7.219597735926838,06-17 06:02:15
DQN,45,0.7999999999999999,06-17 06:02:16
DQN,45,1.5309816141396695,06-17 06:02:16
DQN,45,0.9104891627863952,06-17 06:02:17
DQN,45,3.8633297171948047,06-17 06:02:17
DQN,45,15.996760394920702,06-17 06:02:22
DQN,45,0.7967581152072134,06-17 06:02:22
DQN,45,0.13271138500861746,06-17 06:02:23
DQN,45,19.641549708508805,06-17 06:02:28
DQN,45,72.68622529942434,06-17 06:02:42
DQN,45,6.686887835671289,06-17 06:02:44
DQN,45,71.73133148112322,06-17 06:02:56
DQN,45,10.442443391254379,06-17 06:02:58
DQN,45,72.48688783570307,06-17 06:03:10
DQN,45,1.353508324129961,06-17 06:03:10
DQN,45,68.39799894681411,06-17 06:03:21
DQN,45,3.7307027064938874,06-17 06:03:22
DQN,45,26.041510379400084,06-17 06:03:26
DQN,45,3.753553701568343,06-17 06:03:28
DQN,45,1.6023122039887776,06-17 06:03:28
DQN,45,2.107869226318324,06-17 06:03:29
DQN,45,49.129819706451414,06-17 06:03:36
DQN,45,14.708216375175542,06-17 06:03:39
DQN,45,71.7526608196201,06-17 06:03:50
DQN,45,2.8193214052543194,06-17 06:03:50
DQN,45,69.86400208970713,06-17 06:04:05
DQN,45,2.041503543888961,06-17 06:04:06
DQN,45,9.217259892356767,06-17 06:04:07
DQN,45,72.70848645990546,06-17 06:04:21
DQN,45,3.530437796596646,06-17 06:04:21
DQN,45,0.7953360768175584,06-17 06:04:22
DQN,45,3.619591595382776,06-17 06:04:23
DQN,45,4.109103976840159,06-17 06:04:24
DQN,45,73.46377193073116,06-17 06:04:33
DQN,45,2.9091092571238986,06-17 06:04:34
DQN,45,68.64244339125858,06-17 06:04:42
DQN,45,67.55354851338016,06-17 06:04:54
DQN,45,74.38008470031285,06-17 06:05:03
DQN,45,2.1745358929849914,06-17 06:05:04
DQN,45,73.88688783570306,06-17 06:05:12
DQN,45,6.574839479664978,06-17 06:05:14
DQN,45,72.28688783570307,06-17 06:05:27
DQN,45,67.33133227987905,06-17 06:05:41
DQN,45,74.55293031445522,06-17 06:05:54
DQN,45,73.6202211690364,06-17 06:06:06
DQN,45,20.575109683178194,06-17 06:06:11
DQN,45,1.5947125902510935,06-17 06:06:11
DQN,45,2.0201749907966278,06-17 06:06:12
DQN,45,0.7064471879286695,06-17 06:06:13
DQN,45,0.8660447183419508,06-17 06:06:13
DQN,45,73.49323918073883,06-17 06:06:26
DQN,45,67.35355450236956,06-17 06:06:37
DQN,45,8.709110057925152,06-17 06:06:40
DQN,45,1.4412025596516576,06-17 06:06:40
DQN,45,16.020221169036333,06-17 06:06:43
DQN,45,0.7286694101508917,06-17 06:06:43
DQN,45,67.19647716988119,06-17 06:06:55
DQN,45,4.152660714164672,06-17 06:06:56
DQN,45,6.375730636509551,06-17 06:06:58
DQN,45,56.6193274862866,06-17 06:07:07
DQN,45,14.064665601422412,06-17 06:07:10
DQN,45,6.752032723608073,06-17 06:07:11
DQN,45,68.53070878757896,06-17 06:07:26
DQN,45,0.8438224961197285,06-17 06:07:27
DQN,45,4.6470599901916225,06-17 06:07:28
DQN,45,31.597998946814137,06-17 06:07:33
DQN,45,3.3757759237905653,06-17 06:07:34
DQN,45,2.9294633722874477,06-17 06:07:35
DQN,45,5.374883041601388,06-17 06:07:37
DQN,45,5.620177618431015,06-17 06:07:38
DQN,45,8.309110057924673,06-17 06:07:41
DQN,45,73.61959767646795,06-17 06:07:51
DQN,45,4.6868878218158825,06-17 06:07:52
DQN,45,1.3532038363618915,06-17 06:07:53
DQN,45,3.490657275360468,06-17 06:07:54
DQN,45,68.77577671070883,06-17 06:08:02
DQN,45,0.888266940564173,06-17 06:08:03
DQN,45,22.130708682281245,06-17 06:08:06
DQN,45,4.464665508025461,06-17 06:08:06
DQN,45,3.643900633616623,06-17 06:08:08
DQN,45,6.817902975530691,06-17 06:08:09
DQN,45,4.1535537015683435,06-17 06:08:10
DQN,45,6.291549997491106,06-17 06:08:11
DQN,45,1.5532038363618916,06-17 06:08:12
DQN,45,3.0202150879512706,06-17 06:08:13
DQN,45,68.2862583541451,06-17 06:08:24
DQN,45,69.06466561348084,06-17 06:08:34
DQN,45,68.37577672456017,06-17 06:08:49
DQN,45,2.0201749907966278,06-17 06:08:50
DQN,45,0.7508916323731138,06-17 06:08:50
DQN,45,73.53004185624107,06-17 06:09:01
DQN,45,4.375733070411743,06-17 06:09:03
DQN,45,3.350547047450402,06-17 06:09:03
DQN,45,3.5979981460127872,06-17 06:09:05
DQN,45,3.73043849194245,06-17 06:09:06
DQN,45,8.930702798588948,06-17 06:09:08
DQN,45,1.8467961636381087,06-17 06:09:09
DQN,45,68.3520504834178,06-17 06:09:22
DQN,45,72.50911005792526,06-17 06:09:34
DQN,45,4.952930208999849,06-17 06:09:36
DQN,45,2.0202150879512706,06-17 06:09:37
DQN,45,59.88688783570301,06-17 06:09:49
DQN,45,7.420221168795512,06-17 06:09:51
DQN,45,71.79799893908779,06-17 06:10:06
DQN,45,12.509110057684403,06-17 06:10:08
DQN,45,73.06466021592462,06-17 06:10:21
DQN,45,0.7508916323731138,06-17 06:10:21
DQN,45,68.28688783570294,06-17 06:10:32
DQN,45,0.6842249657064472,06-17 06:10:32
DQN,45,8.802662869996482,06-17 06:10:34
DQN,45,39.797375454245646,06-17 06:10:39
DQN,45,0.7999999999999999,06-17 06:10:40
DQN,45,4.648758502420435,06-17 06:10:41
DQN,45,4.086881754617938,06-17 06:10:43
DQN,45,67.22022116903626,06-17 06:10:51
DQN,45,69.90911005792519,06-17 06:11:03
DQN,45,9.86138188044763,06-17 06:11:05
DQN,45,11.620219324466998,06-17 06:11:08
DQN,45,10.81959767646784,06-17 06:11:10
DQN,45,5.5088021090192365,06-17 06:11:12
DQN,45,5.39799286572905,06-17 06:11:13
DQN,45,68.08599587066175,06-17 06:11:25
DQN,45,5.886887730247683,06-17 06:11:26
DQN,45,4.954610422444099,06-17 06:11:27
DQN,45,4.81959766258072,06-17 06:11:28
DQN,45,68.28653978964263,06-17 06:11:37
DQN,45,69.8409327047424,06-17 06:11:46
DQN,45,14.285365259714366,06-17 06:11:49
DQN,45,11.240663944182558,06-17 06:11:51
DQN,45,68.64244339125851,06-17 06:12:04
DQN,45,4.8637718252757836,06-17 06:12:06
DQN,45,4.151242192925572,06-17 06:12:06
DQN,45,7.175770721767054,06-17 06:12:08
DQN,45,3.35355439691435,06-17 06:12:09
DQN,45,50.04181989869005,06-17 06:12:17
DQN,45,68.04124483532946,06-17 06:12:29
DQN,45,14.531332280147442,06-17 06:12:31
DQN,45,71.95355450054133,06-17 06:12:41
DQN,45,68.66901967542722,06-17 06:12:54
DQN,45,69.01951575399744,06-17 06:13:07
DQN,45,67.39706750608563,06-17 06:13:19
DQN,45,7.805008600196604,06-17 06:13:21
DQN,45,0.7508916323731138,06-17 06:13:22
DQN,45,72.57577672459195,06-17 06:13:32
DQN,45,5.953554500540911,06-17 06:13:33
DQN,45,73.26404212067155,06-17 06:13:43
DQN,45,4.9973252056787105,06-17 06:13:44
DQN,45,5.3532038363618915,06-17 06:13:45
DQN,45,3.1052451502878435,06-17 06:13:46
DQN,45,11.219597676467838,06-17 06:13:49
DQN,45,69.70617436134046,06-17 06:14:04
DQN,45,2.7082102941432087,06-17 06:14:05
DQN,45,0.7064471879286695,06-17 06:14:06
DQN,45,72.44240329410394,06-17 06:14:24
DQN,45,68.97577672459195,06-17 06:14:37
DQN,45,2.0859479883334053,06-17 06:14:38
DQN,45,73.33475546349706,06-17 06:14:50
DQN,45,4.352349958833787,06-17 06:14:51
DQN,45,69.06377193073114,06-17 06:15:03
DQN,45,68.30911005792518,06-17 06:15:13
DQN,45,11.041549708508876,06-17 06:15:15
DQN,45,68.93017564954755,06-17 06:15:27
DQN,45,27.62022116903635,06-17 06:15:31
DQN,45,4.3084864599014105,06-17 06:15:32
DQN,45,0.7286694101508917,06-17 06:15:33
DQN,45,6.268090867105464,06-17 06:15:35
DQN,45,3.7313314793461205,06-17 06:15:36
DQN,45,6.664042087990082,06-17 06:15:38
DQN,45,4.4929662795049286,06-17 06:15:39
DQN,45,0.8660447183419508,06-17 06:15:40
DQN,45,5.864664812679454,06-17 06:15:42
DQN,45,4.864665611652024,06-17 06:15:43
DQN,45,5.931332278318689,06-17 06:15:45
DQN,45,22.752621305843174,06-17 06:15:51
DQN,45,2.4461331588098107,06-17 06:15:52
DQN,45,66.95355380702358,06-17 06:16:07
DQN,45,7.620221169032159,06-17 06:16:09
DQN,45,1.3532038363618915,06-17 06:16:10
DQN,45,1.819667056173686,06-17 06:16:10
DQN,45,2.4023122039887777,06-17 06:16:11
DQN,45,7.975147997891483,06-17 06:16:12
DQN,45,70.37281544791236,06-17 06:16:21
DQN,45,68.79680039088504,06-17 06:16:34
DQN,45,2.2868416574632944,06-17 06:16:35
DQN,45,4.13043251636543,06-17 06:16:37
DQN,45,69.22022116903639,06-17 06:16:50
DQN,45,66.95355450236958,06-17 06:17:02
DQN,45,4.552924928716109,06-17 06:17:03
DQN,45,6.531421708592499,06-17 06:17:05
DQN,45,72.59799894681359,06-17 06:17:18
DQN,45,6.442443391017733,06-17 06:17:20
DQN,45,6.220221168795511,06-17 06:17:22
DQN,45,4.308485764555404,06-17 06:17:23
DQN,45,2.930702706493887,06-17 06:17:24
DQN,45,2.0201749907966278,06-17 06:17:24
DQN,45,2.2646194352410722,06-17 06:17:25
DQN,45,16.2646656134766,06-17 06:17:30
DQN,45,5.486887821815882,06-17 06:17:31
DQN,45,0.7508916323731138,06-17 06:17:32
DQN,45,8.797998946782398,06-17 06:17:34
DQN,45,12.820221169036335,06-17 06:17:36
DQN,45,4.885994151124567,06-17 06:17:38
DQN,45,68.35355450236959,06-17 06:17:48
DQN,45,75.08688783570307,06-17 06:18:00
DQN,45,3.019551498228223,06-17 06:18:02
DQN,45,5.57954097584078,06-17 06:18:03
DQN,45,73.30880211084806,06-17 06:18:17
DQN,45,6.552582532497209,06-17 06:18:19
DQN,45,0.8222222222222222,06-17 06:18:19
DQN,45,2.1745358929849914,06-17 06:18:20
DQN,45,73.33133228014752,06-17 06:18:31
DQN,45,2.1532038363618913,06-17 06:18:32
DQN,45,9.686887835702992,06-17 06:18:34
DQN,45,5.931332278318689,06-17 06:18:36
DQN,45,7.109110056096467,06-17 06:18:38
DQN,45,0.888266940564173,06-17 06:18:39
DQN,45,68.50848656535659,06-17 06:18:50
DQN,45,72.95355450236973,06-17 06:19:00
DQN,45,70.10910338564815,06-17 06:19:09
DQN,45,73.04115367320809,06-17 06:19:19
DQN,45,4.10910397684016,06-17 06:19:20
DQN,45,4.486887730247683,06-17 06:19:21
DQN,45,4.175776619136572,06-17 06:19:23
DQN,45,2.930702706493887,06-17 06:19:24
DQN,45,2.9535083241299613,06-17 06:19:25
DQN,45,15.953554502369126,06-17 06:19:28
DQN,45,0.7754260585841137,06-17 06:19:29
DQN,45,71.2640421206715,06-17 06:19:43
DQN,45,3.486887034901676,06-17 06:19:44
DQN,45,5.797992865729048,06-17 06:19:45
DQN,45,74.01959767646795,06-17 06:19:54
DQN,45,2.80265678891149,06-17 06:19:55
DQN,45,18.953554502369606,06-17 06:19:58
DQN,45,72.39737545425712,06-17 06:20:11
DQN,45,3.735366629676373,06-17 06:20:13
DQN,45,9.042437310177398,06-17 06:20:15
DQN,45,5.953554502128844,06-17 06:20:16
DQN,45,2.0202150879512706,06-17 06:20:17
DQN,45,69.02017762025976,06-17 06:20:27
DQN,45,6.020221168795512,06-17 06:20:29
DQN,45,6.041549708268055,06-17 06:20:31
DQN,45,4.331332174692127,06-17 06:20:32
DQN,45,5.179157349186058,06-17 06:20:33
DQN,45,6.109104068694963,06-17 06:20:35
DQN,45,10.397105264064434,06-17 06:20:37
DQN,45,0.7993780516752841,06-17 06:20:38
DQN,45,5.553554502128844,06-17 06:20:40
DQN,45,3.353553701568343,06-17 06:20:41
DQN,45,73.2202210637702,06-17 06:20:52
DQN,45,66.81959767646778,06-17 06:21:01
DQN,45,72.57577672459189,06-17 06:21:14
DQN,45,26.042443389429824,06-17 06:21:18
DQN,45,34.931332280147465,06-17 06:21:23
DQN,45,7.664042107025166,06-17 06:21:25
DQN,45,68.75355450236972,06-17 06:21:38
DQN,45,73.95320392665207,06-17 06:21:52
DQN,45,67.88688783570294,06-17 06:22:05
DQN,45,71.77577672459195,06-17 06:22:19
DQN,45,67.35204378918296,06-17 06:22:30
DQN,45,8.153554502369118,06-17 06:22:32
