Algorithm,Seed,Return,Waiting time,Queue length,Mean speed,Log time
PPO~KeepTrian~detach~cvae~expert,48,-3585.04,40174.0,639,0.6335604972105675,06-14 13:22:10
PPO~KeepTrian~detach~cvae~expert,48,-754.79,2535.0,166,2.92330529265495,06-14 13:22:19
PPO~KeepTrian~detach~cvae~expert,48,-1386.34,3160.0,131,2.0159474669499886,06-14 13:22:26
PPO~KeepTrian~detach~cvae~expert,48,-922.4,4849.0,208,1.3886126485240065,06-14 13:22:35
PPO~KeepTrian~detach~cvae~expert,48,-1070.5,1559.0,106,2.6724867405671167,06-14 13:22:43
PPO~KeepTrian~detach~cvae~expert,48,-598.51,2126.0,57,2.4108931003907554,06-14 13:22:49
PPO~KeepTrian~detach~cvae~expert,48,-1183.66,6830.0,202,1.346514076601573,06-14 13:22:56
PPO~KeepTrian~detach~cvae~expert,48,-225.97,520.0,26,5.299641774552715,06-14 13:23:03
PPO~KeepTrian~detach~cvae~expert,48,-1095.26,8495.0,206,1.7785759395755467,06-14 13:23:09
PPO~KeepTrian~detach~cvae~expert,48,-723.09,961.0,71,2.7896100883476813,06-14 13:23:14
PPO~KeepTrian~detach~cvae~expert,48,-427.4,3476.0,103,3.433276299614589,06-14 13:23:21
PPO~KeepTrian~detach~cvae~expert,48,-512.03,16930.0,69,1.8344903584481935,06-14 13:23:29
PPO~KeepTrian~detach~cvae~expert,48,-362.08,2245.0,52,4.8365833314939835,06-14 13:23:36
PPO~KeepTrian~detach~cvae~expert,48,-451.73,7800.0,70,4.775899228049259,06-14 13:23:42
PPO~KeepTrian~detach~cvae~expert,48,-369.89,1005.0,47,4.6446843019968,06-14 13:23:48
PPO~KeepTrian~detach~cvae~expert,48,-667.57,11851.0,85,1.9114348375213062,06-14 13:23:55
PPO~KeepTrian~detach~cvae~expert,48,-200.14,522.0,23,6.601338604205243,06-14 13:24:01
PPO~KeepTrian~detach~cvae~expert,48,-295.7,1100.0,52,4.835338269149534,06-14 13:24:07
PPO~KeepTrian~detach~cvae~expert,48,-178.99,1349.0,40,6.121086760527893,06-14 13:24:12
PPO~KeepTrian~detach~cvae~expert,48,-329.33,1560.0,51,3.822440944712081,06-14 13:24:17
PPO~KeepTrian~detach~cvae~expert,48,-103.84,588.0,22,6.678341479368964,06-14 13:24:25
PPO~KeepTrian~detach~cvae~expert,48,-429.51,2319.0,50,3.997838602278791,06-14 13:24:30
PPO~KeepTrian~detach~cvae~expert,48,-328.84,3675.0,54,3.4714831401231674,06-14 13:24:36
PPO~KeepTrian~detach~cvae~expert,48,-120.35,259.0,26,5.964741148806863,06-14 13:24:41
PPO~KeepTrian~detach~cvae~expert,48,-63.9,399.0,13,9.020053893199307,06-14 13:24:49
PPO~KeepTrian~detach~cvae~expert,48,-175.74,2228.0,29,6.344901260326788,06-14 13:24:54
PPO~KeepTrian~detach~cvae~expert,48,-0.7599999999999999,76.0,3,11.964569296131792,06-14 13:24:59
PPO~KeepTrian~detach~cvae~expert,48,-8.36,184.0,9,9.828794599542084,06-14 13:25:05
PPO~KeepTrian~detach~cvae~expert,48,-11.06,1106.0,13,4.421305585982831,06-14 13:25:09
PPO~KeepTrian~detach~cvae~expert,48,-428.0,2699.0,59,2.740602461915644,06-14 13:25:13
PPO~KeepTrian~detach~cvae~expert,48,-7.94,282.0,8,6.77178975019128,06-14 13:25:19
PPO~KeepTrian~detach~cvae~expert,48,-2.22,36.0,2,9.389740184721532,06-14 13:25:23
PPO~KeepTrian~detach~cvae~expert,48,-243.94,912.0,46,4.922967196451887,06-14 13:25:28
PPO~KeepTrian~detach~cvae~expert,48,-3.1,310.0,9,5.221925459917186,06-14 13:25:33
PPO~KeepTrian~detach~cvae~expert,48,-155.47,2228.0,23,5.053606269901306,06-14 13:25:37
PPO~KeepTrian~detach~cvae~expert,48,-18.1,402.0,5,9.858909507602759,06-14 13:25:41
PPO~KeepTrian~detach~cvae~expert,48,-2.22,61.0,5,10.407656314285028,06-14 13:25:47
PPO~KeepTrian~detach~cvae~expert,48,-38.84,175.0,8,7.216849455416189,06-14 13:25:52
PPO~KeepTrian~detach~cvae~expert,48,-35.58,550.0,13,6.471630151636292,06-14 13:25:56
PPO~KeepTrian~detach~cvae~expert,48,-2.87,287.0,5,8.99693475778622,06-14 13:26:00
PPO~KeepTrian~detach~cvae~expert,48,-6.569999999999999,657.0,11,6.393664767357181,06-14 13:26:03
PPO~KeepTrian~detach~cvae~expert,48,-90.16,420.0,16,7.110762257323096,06-14 13:26:07
PPO~KeepTrian~detach~cvae~expert,48,-21.19,1243.0,6,9.354143393348346,06-14 13:26:12
PPO~KeepTrian~detach~cvae~expert,48,-1.12,112.0,4,8.81650091645451,06-14 13:26:17
PPO~KeepTrian~detach~cvae~expert,48,-39.18,2078.0,15,5.123917584039479,06-14 13:26:21
PPO~KeepTrian~detach~cvae~expert,48,-1.57,82.0,1,11.715018225870955,06-14 13:26:25
PPO~KeepTrian~detach~cvae~expert,48,-132.8,8442.0,21,6.474006284309704,06-14 13:26:28
PPO~KeepTrian~detach~cvae~expert,48,-3.12,234.0,1,11.272064458226579,06-14 13:26:32
PPO~KeepTrian~detach~cvae~expert,48,-2.039999999999999,204.0,6,7.176179722894854,06-14 13:26:35
PPO~KeepTrian~detach~cvae~expert,48,-84.82,3689.0,14,5.940376269399775,06-14 13:26:38
PPO~KeepTrian~detach~cvae~expert,48,-145.21,11668.0,27,4.144231692265085,06-14 13:26:42
PPO~KeepTrian~detach~cvae~expert,48,-6.91,646.0,2,6.433393748071302,06-14 13:26:46
PPO~KeepTrian~detach~cvae~expert,48,-6.89,689.0,4,10.126437984763895,06-14 13:26:49
PPO~KeepTrian~detach~cvae~expert,48,-1.6599999999999995,166.0,1,11.718723549466297,06-14 13:26:53
PPO~KeepTrian~detach~cvae~expert,48,-33.7,2405.0,11,5.0068718672776855,06-14 13:26:57
PPO~KeepTrian~detach~cvae~expert,48,-54.91,283.0,12,7.607265097791471,06-14 13:27:00
PPO~KeepTrian~detach~cvae~expert,48,-47.74,317.0,16,7.209021951350609,06-14 13:27:03
PPO~KeepTrian~detach~cvae~expert,48,-9.08,908.0,9,6.4110951993499565,06-14 13:27:07
PPO~KeepTrian~detach~cvae~expert,48,-108.65,633.0,22,4.476660605560327,06-14 13:27:11
PPO~KeepTrian~detach~cvae~expert,48,-54.93,1845.0,17,4.752252147386548,06-14 13:27:14
PPO~KeepTrian~detach~cvae~expert,48,-17.77,235.0,4,5.293600149414566,06-14 13:27:18
PPO~KeepTrian~detach~cvae~expert,48,-3.88,388.0,3,10.580739159294168,06-14 13:27:21
PPO~KeepTrian~detach~cvae~expert,48,-1.2999999999999998,0.0,0,6.917574699955572,06-14 13:27:24
PPO~KeepTrian~detach~cvae~expert,48,-2.01,145.0,2,11.79110436036891,06-14 13:27:27
PPO~KeepTrian~detach~cvae~expert,48,-2.6,260.0,7,7.510017006600603,06-14 13:27:30
PPO~KeepTrian~detach~cvae~expert,48,-5.08,382.0,9,6.956467597229267,06-14 13:27:34
PPO~KeepTrian~detach~cvae~expert,48,-10.6,0.0,0,7.144809756413727,06-14 13:27:37
PPO~KeepTrian~detach~cvae~expert,48,-2.03,203.0,6,7.1750124026227,06-14 13:27:41
PPO~KeepTrian~detach~cvae~expert,48,-1.6600000000000004,166.0,1,10.681824031106192,06-14 13:27:44
PPO~KeepTrian~detach~cvae~expert,48,-20.42,1860.0,17,3.682737216235717,06-14 13:27:48
PPO~KeepTrian~detach~cvae~expert,48,-29.83,0.0,0,5.685076212782636,06-14 13:27:51
PPO~KeepTrian~detach~cvae~expert,48,-0.6799999999999992,68.0,3,12.133250329539866,06-14 13:27:54
PPO~KeepTrian~detach~cvae~expert,48,-6.1,241.0,8,9.19265112720095,06-14 13:27:58
PPO~KeepTrian~detach~cvae~expert,48,-0.21000000000000013,4.0,1,10.551563880410123,06-14 13:28:01
PPO~KeepTrian~detach~cvae~expert,48,-15.57,698.0,14,4.931961638320255,06-14 13:28:05
PPO~KeepTrian~detach~cvae~expert,48,-2.61,261.0,7,6.702747489759991,06-14 13:28:10
PPO~KeepTrian~detach~cvae~expert,48,-31.86,3186.0,22,3.0593875295327426,06-14 13:28:13
PPO~KeepTrian~detach~cvae~expert,48,-4.32,385.0,10,5.773905972870792,06-14 13:28:17
PPO~KeepTrian~detach~cvae~expert,48,-9.75,935.0,12,5.842671232464688,06-14 13:28:20
PPO~KeepTrian~detach~cvae~expert,48,-0.26,0.0,0,10.2819112915803,06-14 13:28:24
PPO~KeepTrian~detach~cvae~expert,48,-3.4600000000000004,172.0,6,9.624263762646704,06-14 13:28:27
PPO~KeepTrian~detach~cvae~expert,48,5.689893001203927e-16,0.0,0,12.432646398576807,06-14 13:28:31
PPO~KeepTrian~detach~cvae~expert,48,-2.5700000000000003,257.0,7,6.423386179760518,06-14 13:28:35
PPO~KeepTrian~detach~cvae~expert,48,-8.0,65.0,2,4.938014152538162,06-14 13:28:39
PPO~KeepTrian~detach~cvae~expert,48,-0.22000000000000025,22.0,1,11.819234872310721,06-14 13:28:43
PPO~KeepTrian~detach~cvae~expert,48,-0.19000000000000045,19.0,1,11.85547419152127,06-14 13:28:47
PPO~KeepTrian~detach~cvae~expert,48,-2.0199999999999996,202.0,6,6.596756405180329,06-14 13:28:50
PPO~KeepTrian~detach~cvae~expert,48,-2.5900000000000003,259.0,7,7.541139657691842,06-14 13:28:53
PPO~KeepTrian~detach~cvae~expert,48,-7.029999999999999,447.0,10,6.785286668481345,06-14 13:28:57
PPO~KeepTrian~detach~cvae~expert,48,-2.6,260.0,7,7.239881116887082,06-14 13:29:01
PPO~KeepTrian~detach~cvae~expert,48,-0.19,19.0,1,11.878233356328275,06-14 13:29:05
PPO~KeepTrian~detach~cvae~expert,48,-2.4899999999999993,0.0,0,7.5111549480690405,06-14 13:29:09
PPO~KeepTrian~detach~cvae~expert,48,-0.54,54.0,2,11.09476815649211,06-14 13:29:12
PPO~KeepTrian~detach~cvae~expert,48,-0.7399999999999995,74.0,3,10.653173081744727,06-14 13:29:15
PPO~KeepTrian~detach~cvae~expert,48,-2.6299999999999994,263.0,7,6.749488682998017,06-14 13:29:18
PPO~KeepTrian~detach~cvae~expert,48,-2.220446049250313e-16,0.0,0,10.847302707439232,06-14 13:29:22
PPO~KeepTrian~detach~cvae~expert,48,4.85722573273506e-16,0.0,0,12.545223280341473,06-14 13:29:25
PPO~KeepTrian~detach~cvae~expert,48,-1.0099999999999998,101.0,4,9.339371724294942,06-14 13:29:30
PPO~KeepTrian~detach~cvae~expert,48,-3.93,393.0,9,5.697965686766068,06-14 13:29:35
PPO~KeepTrian~detach~cvae~expert,48,-1.13,113.0,4,9.916479008911036,06-14 13:29:38
